3.8655462184873945e-01,2.8571428571428570e-01,4.5834820554539668e+00
3.9495798319327730e-01,2.8571428571428570e-01,4.5660801712143178e+00
4.0336134453781514e-01,2.8571428571428570e-01,4.5502612577259285e+00
4.1176470588235292e-01,2.8571428571428570e-01,4.5313204920657437e+00
4.2016806722689076e-01,2.8571428571428570e-01,4.5207556987867976e+00
4.2857142857142855e-01,2.8571428571428570e-01,4.5118040942381006e+00
4.3697478991596639e-01,2.8571428571428570e-01,4.5086012822780646e+00
4.4537815126050417e-01,2.8571428571428570e-01,4.5070154184416849e+00
4.5378151260504201e-01,2.8571428571428570e-01,4.5080551497667134e+00
4.6218487394957980e-01,2.8571428571428570e-01,4.5091193127760389e+00
4.7058823529411764e-01,2.8571428571428570e-01,4.5102841054370399e+00
4.7899159663865543e-01,2.8571428571428570e-01,4.5105300708619964e+00
4.8739495798319327e-01,2.8571428571428570e-01,4.5092202785867830e+00
4.9579831932773105e-01,2.8571428571428570e-01,4.5076599181088834e+00
5.0420168067226889e-01,2.8571428571428570e-01,4.5043945229153355e+00
5.1260504201680668e-01,2.8571428571428570e-01,4.5027133937440356e+00
5.2100840336134446e-01,2.8571428571428570e-01,4.5012553847951597e+00
5.2941176470588236e-01,2.8571428571428570e-01,4.5031569598759607e+00
5.3781512605042014e-01,2.8571428571428570e-01,4.5082288535831534e+00
5.4621848739495793e-01,2.8571428571428570e-01,4.5162909196478935e+00
5.5462184873949583e-01,2.8571428571428570e-01,4.5260296115597249e+00
5.6302521008403361e-01,2.8571428571428570e-01,4.5189842521666295e+00
5.7142857142857140e-01,2.8571428571428570e-01,4.4672622420908992e+00
5.7983193277310918e-01,2.8571428571428570e-01,4.1516479213051873e+00
5.8823529411764708e-01,2.8571428571428570e-01,3.6735476594498779e+00
5.9663865546218486e-01,2.8571428571428570e-01,2.4137430420504820e+00
6.0504201680672265e-01,2.8571428571428570e-01,1.5520925128453547e+00
6.1344537815126043e-01,2.8571428571428570e-01,1.3337128647730303e+00
6.2184873949579833e-01,2.8571428571428570e-01,1.2856645272347451e+00
6.3025210084033612e-01,2.8571428571428570e-01,1.3772848889618758e+00
6.3865546218487390e-01,2.8571428571428570e-01,1.4520991964706214e+00
6.4705882352941169e-01,2.8571428571428570e-01,1.5678694432871207e+00
6.5546218487394958e-01,2.8571428571428570e-01,1.6418369431034119e+00
6.6386554621848737e-01,2.8571428571428570e-01,1.7406410711532330e+00
6.7226890756302515e-01,2.8571428571428570e-01,1.8032060836827697e+00
6.8067226890756305e-01,2.8571428571428570e-01,1.8813636563477631e+00
6.8907563025210083e-01,2.8571428571428570e-01,1.9340728024570013e+00
6.9747899159663862e-01,2.8571428571428570e-01,1.9938012167775090e+00
7.0588235294117641e-01,2.8571428571428570e-01,2.0360795986704452e+00
7.1428571428571430e-01,2.8571428571428570e-01,2.0765825155017161e+00
7.2268907563025209e-01,2.8571428571428570e-01,2.1015977976396751e+00
7.3109243697478987e-01,2.8571428571428570e-01,2.1182875679360649e+00
7.3949579831932766e-01,2.8571428571428570e-01,2.1150212369088406e+00
7.4789915966386555e-01,2.8571428571428570e-01,2.1035863738152853e+00
7.5630252100840334e-01,2.8571428571428570e-01,2.0631524858268859e+00
7.6470588235294112e-01,2.8571428571428570e-01,2.0234338922403254e+00
7.7310924369747891e-01,2.8571428571428570e-01,1.9452995748210042e+00
7.8151260504201681e-01,2.8571428571428570e-01,1.8822471895504183e+00
7.8991596638655459e-01,2.8571428571428570e-01,1.7762595957135809e+00
7.9831932773109238e-01,2.8571428571428570e-01,1.6983756218718955e+00
8.0672268907563027e-01,2.8571428571428570e-01,1.5812573087742816e+00
8.1512605042016806e-01,2.8571428571428570e-01,1.4979060930525290e+00
8.2352941176470584e-01,2.8571428571428570e-01,1.3862179529678866e+00
8.3193277310924363e-01,2.8571428571428570e-01,1.3045957973830453e+00
8.4033613445378152e-01,2.8571428571428570e-01,1.2080753791111607e+00
8.4873949579831931e-01,2.8571428571428570e-01,1.1302619429789609e+00
8.5714285714285710e-01,2.8571428571428570e-01,1.0494162721007763e+00
8.6554621848739488e-01,2.8571428571428570e-01,9.7482118422400788e-01
8.7394957983193278e-01,2.8571428571428570e-01,9.1040041097605084e-01
8.8235294117647056e-01,2.8571428571428570e-01,8.5877985431692272e-01
8.9075630252100835e-01,2.8571428571428570e-01,8.3122835491457070e-01
8.9915966386554613e-01,2.8571428571428570e-01,8.4461920139056690e-01
9.0756302521008403e-01,2.8571428571428570e-01,8.7276892258933081e-01
9.1596638655462181e-01,2.8571428571428570e-01,9.5365072816220742e-01
9.2436974789915960e-01,2.8571428571428570e-01,1.0205788652950962e+00
9.3277310924369738e-01,2.8571428571428570e-01,1.1339390574567771e+00
9.4117647058823528e-01,2.8571428571428570e-01,1.2131537021487351e+00
9.4957983193277307e-01,2.8571428571428570e-01,1.3272670768621211e+00
9.5798319327731085e-01,2.8571428571428570e-01,1.4026696390662354e+00
9.6638655462184875e-01,2.8571428571428570e-01,1.4987716745343478e+00
9.7478991596638653e-01,2.8571428571428570e-01,1.5601166231137378e+00
9.8319327731092432e-01,2.8571428571428570e-01,1.6267432957771351e+00
9.9159663865546210e-01,2.8571428571428570e-01,1.6639429202023701e+00
1.0000000000000000e+00,2.8571428571428570e-01,1.6944315916837425e+00
0.0000000000000000e+00,2.9411764705882354e-01,3.2417970039371702e+00
8.4033613445378148e-03,2.9411764705882354e-01,3.0247846844738722e+00
1.6806722689075630e-02,2.9411764705882354e-01,2.7651231141849064e+00
2.5210084033613446e-02,2.9411764705882354e-01,2.3237124901682331e+00
3.3613445378151259e-02,2.9411764705882354e-01,1.9440049556834103e+00
4.2016806722689072e-02,2.9411764705882354e-01,1.4435501945576827e+00
5.0420168067226892e-02,2.9411764705882354e-01,1.1683871371816739e+00
5.8823529411764705e-02,2.9411764705882354e-01,1.0433056540153738e+00
6.7226890756302518e-02,2.9411764705882354e-01,1.0109566737251732e+00
7.5630252100840331e-02,2.9411764705882354e-01,1.0429750609557997e+00
8.4033613445378144e-02,2.9411764705882354e-01,1.0818586166519228e+00
9.2436974789915957e-02,2.9411764705882354e-01,1.1546269039055548e+00
1.0084033613445378e-01,2.9411764705882354e-01,1.2142732248751928e+00
1.0924369747899160e-01,2.9411764705882354e-01,1.3003244989102865e+00
1.1764705882352941e-01,2.9411764705882354e-01,1.3715568473465507e+00
1.2605042016806722e-01,2.9411764705882354e-01,1.4602844176035865e+00
1.3445378151260504e-01,2.9411764705882354e-01,1.5388756639143544e+00
1.4285714285714285e-01,2.9411764705882354e-01,1.6227993844193513e+00
1.5126050420168066e-01,2.9411764705882354e-01,1.7032549977164344e+00
1.5966386554621848e-01,2.9411764705882354e-01,1.7761179703426357e+00
1.6806722689075629e-01,2.9411764705882354e-01,1.8507520460431881e+00
1.7647058823529410e-01,2.9411764705882354e-01,1.9076746690342932e+00
1.8487394957983191e-01,2.9411764705882354e-01,1.9674291389326384e+00
1.9327731092436973e-01,2.9411764705882354e-01,2.0049009559221234e+00
2.0168067226890757e-01,2.9411764705882354e-01,2.0408066065899089e+00
2.1008403361344538e-01,2.9411764705882354e-01,2.0559251782237502e+00
2.1848739495798319e-01,2.9411764705882354e-01,2.0603687491984628e+00
2.2689075630252101e-01,2.9411764705882354e-01,2.0496850106077624e+00
2.3529411764705882e-01,2.9411764705882354e-01,2.0175960578102536e+00
2.4369747899159663e-01,2.9411764705882354e-01,1.9770870771107032e+00
2.5210084033613445e-01,2.9411764705882354e-01,1.9083335491465880e+00
2.6050420168067223e-01,2.9411764705882354e-01,1.8361133638401166e+00
2.6890756302521007e-01,2.9411764705882354e-01,1.7385349026173278e+00
2.7731092436974791e-01,2.9411764705882354e-01,1.6386928540555763e+00
2.8571428571428570e-01,2.9411764705882354e-01,1.5274256368951351e+00
2.9411764705882354e-01,2.9411764705882354e-01,1.4112826089415389e+00
3.0252100840336132e-01,2.9411764705882354e-01,1.3043727695925345e+00
3.1092436974789917e-01,2.9411764705882354e-01,1.1938443772440950e+00
3.1932773109243695e-01,2.9411764705882354e-01,1.1231473223543587e+00
3.2773109243697479e-01,2.9411764705882354e-01,1.1192498744751733e+00
3.3613445378151258e-01,2.9411764705882354e-01,1.3979598434900073e+00
3.4453781512605042e-01,2.9411764705882354e-01,2.5229620397175112e+00
3.5294117647058820e-01,2.9411764705882354e-01,3.2640231688929546e+00
3.6134453781512604e-01,2.9411764705882354e-01,4.1823308816849840e+00
3.6974789915966383e-01,2.9411764705882354e-01,4.4911513376247401e+00
3.7815126050420167e-01,2.9411764705882354e-01,4.5641059367761336e+00
3.8655462184873945e-01,2.9411764705882354e-01,4.5659337976559318e+00
3.9495798319327730e-01,2.9411764705882354e-01,4.5416176943196778e+00
4.0336134453781514e-01,2.9411764705882354e-01,4.5232008500690304e+00
4.1176470588235292e-01,2.9411764705882354e-01,4.5021898670899194e+00
4.2016806722689076e-01,2.9411764705882354e-01,4.4906836579153353e+00
4.2857142857142855e-01,2.9411764705882354e-01,4.4810098805622740e+00
4.3697478991596639e-01,2.9411764705882354e-01,4.4776143429722151e+00
4.4537815126050417e-01,2.9411764705882354e-01,4.4759914065061128e+00
4.5378151260504201e-01,2.9411764705882354e-01,4.4773246920351637e+00
4.6218487394957980e-01,2.9411764705882354e-01,4.4787200790845860e+00
4.7058823529411764e-01,2.9411764705882354e-01,4.4805428885068412e+00
4.7899159663865543e-01,2.9411764705882354e-01,4.4813954755729446e+00
4.8739495798319327e-01,2.9411764705882354e-01,4.4812332427830750e+00
4.9579831932773105e-01,2.9411764705882354e-01,4.4807240375714690e+00
5.0420168067226889e-01,2.9411764705882354e-01,4.4794531593386013e+00
5.1260504201680668e-01,2.9411764705882354e-01,4.4795700577553683e+00
5.2100840336134446e-01,2.9411764705882354e-01,4.4812162794961612e+00
5.2941176470588236e-01,2.9411764705882354e-01,4.4858457905571596e+00
5.3781512605042014e-01,2.9411764705882354e-01,4.4950189586205092e+00
5.4621848739495793e-01,2.9411764705882354e-01,4.5069246746091896e+00
5.5462184873949583e-01,2.9411764705882354e-01,4.5221562595993854e+00
5.6302521008403361e-01,2.9411764705882354e-01,4.5244079665643024e+00
5.7142857142857140e-01,2.9411764705882354e-01,4.4908088647720064e+00
5.7983193277310918e-01,2.9411764705882354e-01,4.2375704429397159e+00
5.8823529411764708e-01,2.9411764705882354e-01,3.8055299521266406e+00
5.9663865546218486e-01,2.9411764705882354e-01,2.5049916417518623e+00
6.0504201680672265e-01,2.9411764705882354e-01,1.5936740275954568e+00
6.1344537815126043e-01,2.9411764705882354e-01,1.2835635733547246e+00
6.2184873949579833e-01,2.9411764705882354e-01,1.1852654063790973e+00
6.3025210084033612e-01,2.9411764705882354e-01,1.2584456824379260e+00
6.3865546218487390e-01,2.9411764705882354e-01,1.3246611147181577e+00
6.4705882352941169e-01,2.9411764705882354e-01,1.4315639138074170e+00
6.5546218487394958e-01,2.9411764705882354e-01,1.5019667409230475e+00
6.6386554621848737e-01,2.9411764705882354e-01,1.5986302631228131e+00
6.7226890756302515e-01,2.9411764705882354e-01,1.6619258293793480e+00
6.8067226890756305e-01,2.9411764705882354e-01,1.7427313638373416e+00
6.8907563025210083e-01,2.9411764705882354e-01,1.7987430053191493e+00
6.9747899159663862e-01,2.9411764705882354e-01,1.8630748628693146e+00
7.0588235294117641e-01,2.9411764705882354e-01,1.9099997689331643e+00
7.1428571428571430e-01,2.9411764705882354e-01,1.9558034105523845e+00
7.2268907563025209e-01,2.9411764705882354e-01,1.9872449187154682e+00
7.3109243697478987e-01,2.9411764705882354e-01,2.0105294441102877e+00
7.3949579831932766e-01,2.9411764705882354e-01,2.0170139116823571e+00
7.4789915966386555e-01,2.9411764705882354e-01,2.0144828509824579e+00
7.5630252100840334e-01,2.9411764705882354e-01,1.9881948072457003e+00
7.6470588235294112e-01,2.9411764705882354e-01,1.9598436498665710e+00
7.7310924369747891e-01,2.9411764705882354e-01,1.8996011951925176e+00
7.8151260504201681e-01,2.9411764705882354e-01,1.8494113981846954e+00
7.8991596638655459e-01,2.9411764705882354e-01,1.7626853137394667e+00
7.9831932773109238e-01,2.9411764705882354e-01,1.6975637167779269e+00
8.0672268907563027e-01,2.9411764705882354e-01,1.5980775422176099e+00
8.1512605042016806e-01,2.9411764705882354e-01,1.5258424562003150e+00
8.2352941176470584e-01,2.9411764705882354e-01,1.4279091020496890e+00
8.3193277310924363e-01,2.9411764705882354e-01,1.3548122428413305e+00
8.4033613445378152e-01,2.9411764705882354e-01,1.2675201351332950e+00
8.4873949579831931e-01,2.9411764705882354e-01,1.1955924386640189e+00
8.5714285714285710e-01,2.9411764705882354e-01,1.1200167998489410e+00
8.6554621848739488e-01,2.9411764705882354e-01,1.0473419274471023e+00
8.7394957983193278e-01,2.9411764705882354e-01,9.8210412153330962e-01
8.8235294117647056e-01,2.9411764705882354e-01,9.1876313730520853e-01
8.9075630252100835e-01,2.9411764705882354e-01,8.7715232648607999e-01
8.9915966386554613e-01,2.9411764705882354e-01,8.5945639264490026e-01
9.0756302521008403e-01,2.9411764705882354e-01,8.6383591709649277e-01
9.1596638655462181e-01,2.9411764705882354e-01,9.1178373329270479e-01
9.2436974789915960e-01,2.9411764705882354e-01,9.5949975874246352e-01
9.3277310924369738e-01,2.9411764705882354e-01,1.0518557054788165e+00
9.4117647058823528e-01,2.9411764705882354e-01,1.1202939292740939e+00
9.4957983193277307e-01,2.9411764705882354e-01,1.2230120787436161e+00
9.5798319327731085e-01,2.9411764705882354e-01,1.2919217908511931e+00
9.6638655462184875e-01,2.9411764705882354e-01,1.3804315065066830e+00
9.7478991596638653e-01,2.9411764705882354e-01,1.4368953544724747e+00
9.8319327731092432e-01,2.9411764705882354e-01,1.4981859940266293e+00
9.9159663865546210e-01,2.9411764705882354e-01,1.5323423563839269e+00
1.0000000000000000e+00,2.9411764705882354e-01,1.5603155321156166e+00
0.0000000000000000e+00,3.0252100840336132e-01,4.2438593223978485e+00
8.4033613445378148e-03,3.0252100840336132e-01,4.0931220654607934e+00
1.6806722689075630e-02,3.0252100840336132e-01,3.8728656227127471e+00
2.5210084033613446e-02,3.0252100840336132e-01,3.3194898723623893e+00
3.3613445378151259e-02,3.0252100840336132e-01,2.7996769518354161e+00
4.2016806722689072e-02,3.0252100840336132e-01,1.9936259761584871e+00
5.0420168067226892e-02,3.0252100840336132e-01,1.5165859760856388e+00
5.8823529411764705e-02,3.0252100840336132e-01,1.1969069321101624e+00
6.7226890756302518e-02,3.0252100840336132e-01,1.0685887871186333e+00
7.5630252100840331e-02,3.0252100840336132e-01,1.0268831496731632e+00
8.4033613445378144e-02,3.0252100840336132e-01,1.0381374233199179e+00
9.2436974789915957e-02,3.0252100840336132e-01,1.0955602671399627e+00
1.0084033613445378e-01,3.0252100840336132e-01,1.1494838415895676e+00
1.0924369747899160e-01,3.0252100840336132e-01,1.2311496913033442e+00
1.1764705882352941e-01,3.0252100840336132e-01,1.3009504524196940e+00
1.2605042016806722e-01,3.0252100840336132e-01,1.3889499412787496e+00
1.3445378151260504e-01,3.0252100840336132e-01,1.4687644313154524e+00
1.4285714285714285e-01,3.0252100840336132e-01,1.5548030157854811e+00
1.5126050420168066e-01,3.0252100840336132e-01,1.6396597104958883e+00
1.5966386554621848e-01,3.0252100840336132e-01,1.7174242872862198e+00
1.6806722689075629e-01,3.0252100840336132e-01,1.8000024089624467e+00
1.7647058823529410e-01,3.0252100840336132e-01,1.8640860410519524e+00
1.8487394957983191e-01,3.0252100840336132e-01,1.9346888083989000e+00
1.9327731092436973e-01,3.0252100840336132e-01,1.9804257600790645e+00
2.0168067226890757e-01,3.0252100840336132e-01,2.0282258807097415e+00
2.1008403361344538e-01,3.0252100840336132e-01,2.0511114856184647e+00
2.1848739495798319e-01,3.0252100840336132e-01,2.0657868620096340e+00
2.2689075630252101e-01,3.0252100840336132e-01,2.0605701833785464e+00
2.3529411764705882e-01,3.0252100840336132e-01,2.0343448878523396e+00
2.4369747899159663e-01,3.0252100840336132e-01,1.9955098959332622e+00
2.5210084033613445e-01,3.0252100840336132e-01,1.9270328713267708e+00
2.6050420168067223e-01,3.0252100840336132e-01,1.8526554719610879e+00
2.6890756302521007e-01,3.0252100840336132e-01,1.7513776023085597e+00
2.7731092436974791e-01,3.0252100840336132e-01,1.6475074560439422e+00
2.8571428571428570e-01,3.0252100840336132e-01,1.5319279860279928e+00
2.9411764705882354e-01,3.0252100840336132e-01,1.4127302899973386e+00
3.0252100840336132e-01,3.0252100840336132e-01,1.3041233674394324e+00
3.1092436974789917e-01,3.0252100840336132e-01,1.1969948969333357e+00
3.1932773109243695e-01,3.0252100840336132e-01,1.1394157653497599e+00
3.2773109243697479e-01,3.0252100840336132e-01,1.1914003583523260e+00
3.3613445378151258e-01,3.0252100840336132e-01,1.5491955240501634e+00
3.4453781512605042e-01,3.0252100840336132e-01,2.8704131604880661e+00
3.5294117647058820e-01,3.0252100840336132e-01,3.6168725238108266e+00
3.6134453781512604e-01,3.0252100840336132e-01,4.3045537461234007e+00
3.6974789915966383e-01,3.0252100840336132e-01,4.5231718292269676e+00
3.7815126050420167e-01,3.0252100840336132e-01,4.5571847298461750e+00
3.8655462184873945e-01,3.0252100840336132e-01,4.5477119986149068e+00
3.9495798319327730e-01,3.0252100840336132e-01,4.5179037594375338e+00
4.0336134453781514e-01,3.0252100840336132e-01,4.4973910061426734e+00
4.1176470588235292e-01,3.0252100840336132e-01,4.4746877346202121e+00
4.2016806722689076e-01,3.0252100840336132e-01,4.4623971749208877e+00
4.2857142857142855e-01,3.0252100840336132e-01,4.4521131420836655e+00
4.3697478991596639e-01,3.0252100840336132e-01,4.4485356687664401e+00
4.4537815126050417e-01,3.0252100840336132e-01,4.4468616921647657e+00
4.5378151260504201e-01,3.0252100840336132e-01,4.4484250387339941e+00
4.6218487394957980e-01,3.0252100840336132e-01,4.4500943541487681e+00
4.7058823529411764e-01,3.0252100840336132e-01,4.4524981334081977e+00
4.7899159663865543e-01,3.0252100840336132e-01,4.4539041740999545e+00
4.8739495798319327e-01,3.0252100840336132e-01,4.4548258761952964e+00
4.9579831932773105e-01,3.0252100840336132e-01,4.4553227522159009e+00
5.0420168067226889e-01,3.0252100840336132e-01,4.4559770643324610e+00
5.1260504201680668e-01,3.0252100840336132e-01,4.4578257600182489e+00
5.2100840336134446e-01,3.0252100840336132e-01,4.4624556841619789e+00
5.2941176470588236e-01,3.0252100840336132e-01,4.4696821137126861e+00
5.3781512605042014e-01,3.0252100840336132e-01,4.4827349740606186e+00
5.4621848739495793e-01,3.0252100840336132e-01,4.4981820432177102e+00
5.5462184873949583e-01,3.0252100840336132e-01,4.5183789908611951e+00
5.6302521008403361e-01,3.0252100840336132e-01,4.5286125291275949e+00
5.7142857142857140e-01,3.0252100840336132e-01,4.5107918619607483e+00
5.7983193277310918e-01,3.0252100840336132e-01,4.3131225587795035e+00
5.8823529411764708e-01,3.0252100840336132e-01,3.9240761176201433e+00
5.9663865546218486e-01,3.0252100840336132e-01,2.5987871099498689e+00
6.0504201680672265e-01,3.0252100840336132e-01,1.6489303886631426e+00
6.1344537815126043e-01,3.0252100840336132e-01,1.2473383940832530e+00
6.2184873949579833e-01,3.0252100840336132e-01,1.0986480757476071e+00
6.3025210084033612e-01,3.0252100840336132e-01,1.1545963703639024e+00
6.3865546218487390e-01,3.0252100840336132e-01,1.2127370406083100e+00
6.4705882352941169e-01,3.0252100840336132e-01,1.3108104384291117e+00
6.5546218487394958e-01,3.0252100840336132e-01,1.3772170415175142e+00
6.6386554621848737e-01,3.0252100840336132e-01,1.4706099949502001e+00
6.7226890756302515e-01,3.0252100840336132e-01,1.5337087826426674e+00
6.8067226890756305e-01,3.0252100840336132e-01,1.6158642948345985e+00
6.8907563025210083e-01,3.0252100840336132e-01,1.6744312048901380e+00
6.9747899159663862e-01,3.0252100840336132e-01,1.7426068113596991e+00
7.0588235294117641e-01,3.0252100840336132e-01,1.7938365798073448e+00
7.1428571428571430e-01,3.0252100840336132e-01,1.8446671851111962e+00
7.2268907563025209e-01,3.0252100840336132e-01,1.8823506632258091e+00
7.3109243697478987e-01,3.0252100840336132e-01,1.9120326884897691e+00
7.3949579831932766e-01,3.0252100840336132e-01,1.9278482802332710e+00
7.4789915966386555e-01,3.0252100840336132e-01,1.9337719610616475e+00
7.5630252100840334e-01,3.0252100840336132e-01,1.9207198273517925e+00
7.6470588235294112e-01,3.0252100840336132e-01,1.9029499936253733e+00
7.7310924369747891e-01,3.0252100840336132e-01,1.8592496791987849e+00
7.8151260504201681e-01,3.0252100840336132e-01,1.8209384130121709e+00
7.8991596638655459e-01,3.0252100840336132e-01,1.7519854050853161e+00
7.9831932773109238e-01,3.0252100840336132e-01,1.6986565172273880e+00
8.0672268907563027e-01,3.0252100840336132e-01,1.6154831782779508e+00
8.1512605042016806e-01,3.0252100840336132e-01,1.5535324306739480e+00
8.2352941176470584e-01,3.0252100840336132e-01,1.4683151739221834e+00
8.3193277310924363e-01,3.0252100840336132e-01,1.4030136144702179e+00
8.4033613445378152e-01,3.0252100840336132e-01,1.3240977992170355e+00
8.4873949579831931e-01,3.0252100840336132e-01,1.2573690189997291e+00
8.5714285714285710e-01,3.0252100840336132e-01,1.1864731245113074e+00
8.6554621848739488e-01,3.0252100840336132e-01,1.1159922633468327e+00
8.7394957983193278e-01,3.0252100840336132e-01,1.0508408918149041e+00
8.8235294117647056e-01,3.0252100840336132e-01,9.7942927545842162e-01
8.9075630252100835e-01,3.0252100840336132e-01,9.2715227821555046e-01
8.9915966386554613e-01,3.0252100840336132e-01,8.8328722961664663e-01
9.0756302521008403e-01,3.0252100840336132e-01,8.6663659319162234e-01
9.1596638655462181e-01,3.0252100840336132e-01,8.8293355344426938e-01
9.2436974789915960e-01,3.0252100840336132e-01,9.1144598797029552e-01
9.3277310924369738e-01,3.0252100840336132e-01,9.8142547120061918e-01
9.4117647058823528e-01,3.0252100840336132e-01,1.0382285580499637e+00
9.4957983193277307e-01,3.0252100840336132e-01,1.1285165382428521e+00
9.5798319327731085e-01,3.0252100840336132e-01,1.1906702633628357e+00
9.6638655462184875e-01,3.0252100840336132e-01,1.2715841626303126e+00
9.7478991596638653e-01,3.0252100840336132e-01,1.3233475468994513e+00
9.8319327731092432e-01,3.0252100840336132e-01,1.3795853323468268e+00
9.9159663865546210e-01,3.0252100840336132e-01,1.4108736909626229e+00
1.0000000000000000e+00,3.0252100840336132e-01,1.4364800241556130e+00
0.0000000000000000e+00,3.1092436974789917e-01,4.5201662634597515e+00
8.4033613445378148e-03,3.1092436974789917e-01,4.4512716970414825e+00
1.6806722689075630e-02,3.1092436974789917e-01,4.3451193208289896e+00
2.5210084033613446e-02,3.1092436974789917e-01,4.0567625398568410e+00
3.3613445378151259e-02,3.1092436974789917e-01,3.7527829171160838e+00
4.2016806722689072e-02,3.1092436974789917e-01,3.1631963868655149e+00
5.0420168067226892e-02,3.1092436974789917e-01,2.6764826169513567e+00
5.8823529411764705e-02,3.1092436974789917e-01,1.9021140872888915e+00
6.7226890756302518e-02,3.1092436974789917e-01,1.4945079099363037e+00
7.5630252100840331e-02,3.1092436974789917e-01,1.1562379488387104e+00
8.4033613445378144e-02,3.1092436974789917e-01,1.0551682692214408e+00
9.2436974789915957e-02,3.1092436974789917e-01,1.0543138227195628e+00
1.0084033613445378e-01,3.1092436974789917e-01,1.0876960399597553e+00
1.0924369747899160e-01,3.1092436974789917e-01,1.1546898248593807e+00
1.1764705882352941e-01,3.1092436974789917e-01,1.2185459726641519e+00
1.2605042016806722e-01,3.1092436974789917e-01,1.3017700452731089e+00
1.3445378151260504e-01,3.1092436974789917e-01,1.3802959938303334e+00
1.4285714285714285e-01,3.1092436974789917e-01,1.4660996586372765e+00
1.5126050420168066e-01,3.1092436974789917e-01,1.5536651613338408e+00
1.5966386554621848e-01,3.1092436974789917e-01,1.6349940675700825e+00
1.6806722689075629e-01,3.1092436974789917e-01,1.7247342886109729e+00
1.7647058823529410e-01,3.1092436974789917e-01,1.7956377864539332e+00
1.8487394957983191e-01,3.1092436974789917e-01,1.8775400080266706e+00
1.9327731092436973e-01,3.1092436974789917e-01,1.9322362060905949e+00
2.0168067226890757e-01,3.1092436974789917e-01,1.9937376103802480e+00
2.1008403361344538e-01,3.1092436974789917e-01,2.0259145173432711e+00
2.1848739495798319e-01,3.1092436974789917e-01,2.0534382535647002e+00
2.2689075630252101e-01,3.1092436974789917e-01,2.0552795201080247e+00
2.3529411764705882e-01,3.1092436974789917e-01,2.0368718725668149e+00
2.4369747899159663e-01,3.1092436974789917e-01,2.0002713850184688e+00
2.5210084033613445e-01,3.1092436974789917e-01,1.9321898987760726e+00
2.6050420168067223e-01,3.1092436974789917e-01,1.8552377347214293e+00
2.6890756302521007e-01,3.1092436974789917e-01,1.7496484792947629e+00
2.7731092436974791e-01,3.1092436974789917e-01,1.6420305237706612e+00
2.8571428571428570e-01,3.1092436974789917e-01,1.5229302472630910e+00
2.9411764705882354e-01,3.1092436974789917e-01,1.4033635037319940e+00
3.0252100840336132e-01,3.1092436974789917e-01,1.2969269977761346e+00
3.1092436974789917e-01,3.1092436974789917e-01,1.2039022619631619e+00
3.1932773109243695e-01,3.1092436974789917e-01,1.1854972221465869e+00
3.2773109243697479e-01,3.1092436974789917e-01,1.3863226467492966e+00
3.3613445378151258e-01,3.1092436974789917e-01,1.8407443081461230e+00
3.4453781512605042e-01,3.1092436974789917e-01,3.2384859489203772e+00
3.5294117647058820e-01,3.1092436974789917e-01,3.9415625729450814e+00
3.6134453781512604e-01,3.1092436974789917e-01,4.4019276910023528e+00
3.6974789915966383e-01,3.1092436974789917e-01,4.5362303811526274e+00
3.7815126050420167e-01,3.1092436974789917e-01,4.5404560992024674e+00
3.8655462184873945e-01,3.1092436974789917e-01,4.5226244561513553e+00
3.9495798319327730e-01,3.1092436974789917e-01,4.4886800196192480e+00
4.0336134453781514e-01,3.1092436974789917e-01,4.4666030780435051e+00
4.1176470588235292e-01,3.1092436974789917e-01,4.4426474422810642e+00
4.2016806722689076e-01,3.1092436974789917e-01,4.4297499929698931e+00
4.2857142857142855e-01,3.1092436974789917e-01,4.4189721580279890e+00
4.3697478991596639e-01,3.1092436974789917e-01,4.4151719178951918e+00
4.4537815126050417e-01,3.1092436974789917e-01,4.4133717909030787e+00
4.5378151260504201e-01,3.1092436974789917e-01,4.4150083377294571e+00
4.6218487394957980e-01,3.1092436974789917e-01,4.4168281215987086e+00
4.7058823529411764e-01,3.1092436974789917e-01,4.4197003416387108e+00
4.7899159663865543e-01,3.1092436974789917e-01,4.4216294951678767e+00
4.8739495798319327e-01,3.1092436974789917e-01,4.4237327229426402e+00
4.9579831932773105e-01,3.1092436974789917e-01,4.4253961519505456e+00
5.0420168067226889e-01,3.1092436974789917e-01,4.4283728408719227e+00
5.1260504201680668e-01,3.1092436974789917e-01,4.4323275416676324e+00
5.2100840336134446e-01,3.1092436974789917e-01,4.4405935549900644e+00
5.2941176470588236e-01,3.1092436974789917e-01,4.4509315385742463e+00
5.3781512605042014e-01,3.1092436974789917e-01,4.4685667348573608e+00
5.4621848739495793e-01,3.1092436974789917e-01,4.4878639529390343e+00
5.5462184873949583e-01,3.1092436974789917e-01,4.5130173911526654e+00
5.6302521008403361e-01,3.1092436974789917e-01,4.5288835875938824e+00
5.7142857142857140e-01,3.1092436974789917e-01,4.5212905295235801e+00
5.7983193277310918e-01,3.1092436974789917e-01,4.3584098448257134e+00
5.8823529411764708e-01,3.1092436974789917e-01,4.0015627717246964e+00
5.9663865546218486e-01,3.1092436974789917e-01,2.6926701187514883e+00
6.0504201680672265e-01,3.1092436974789917e-01,1.7312920908778813e+00
6.1344537815126043e-01,3.1092436974789917e-01,1.2295955689033720e+00
